FEATURE_NAME	Roetzer log2	Lelandais log2 Rep1	Lelandais log2 Rep2	Kuo log2 Rep1	Kuo log2 Rep2	Kuo log2 Rep3	Lelandais log2 Chip-Seq Rep1	Lelandais log2 Chip-Seq Rep2	Prediction
CAGL0H07909g	-0.17468946800000001	0.193665539535544	-0.4265493964296161	0.05049330704228781	0.15347307798379614	0.2956516004449752	0.2653445665209948	1.1458508664634548	1
CAGL0H07931g	0.316325648	0.3404601732627009	-0.0284539671440287	0.21227120526330248	0.32255921801356296	0.017938411712391675	-0.09114788805819526	-0.7104933828050151	6
CAGL0H07953g	-0.367489509	-0.0280955571402532	0.0504758210434851	0.02823638880654268	-0.17373683936260906	-0.07341461089701071	0.6156592979440726	0.6655809609294407	1
CAGL0H07975g	0.560078803	0.37192615814977603	0.26319885251289604	0.02823638880654268	-0.17373683936260906	-0.07341461089701071	0.6156592979440726	0.6655809609294407	1
CAGL0H07997g	-0.213065229	-0.3538727614773761	0.0580366543278575	0.7799887166795526	0.22323356797643068	0.037869980281716	0.4881009614685672	0.31410859042806305	9
CAGL0H08019g	0.5832730070000001	0.39212436363773295	0.294088269172824	0.7799887166795526	0.22323356797643068	0.037869980281716	0.15335077690679658	0.015266756653310572	4
CAGL0H08041g	0.015341275	0.26440559472692604	-0.18018763920085692	0.3710593681989184	0.27738099592309484	-0.00863701304670717	-0.04809428820104508	1.1375035237499351	1
CAGL0H08063g	-0.24510261	-0.4018081634195829	0.28881576195694897	-0.1697505256487443	-0.4790220312827577	-0.15147992112686376	0.7140911279136195	0.3728092638895465	2
CAGL0H08085g	0.055176152	0.0796403468339318	0.18208226252610504	-0.2341959306895592	-0.2504733783545071	-0.15147992112686376	0.5376567859427995	0.7507713936912367	1
CAGL0H08107g	0.06760091027219449	0.482023279820813	-0.0177632397337781	-0.01594525485545931	-0.00033219280948881277	0.13254493098600578	-0.4150374992788438	0.3103401206121505	2
CAGL0H08129g	0.06760091027219449	-0.127268874126906	-0.10411292546687599	0.14317510088964527	0.04517822209046818	0.00398631371386472	-0.4854268271702417	-0.9510903995190536	6
CAGL0H08173g	-0.974641733	-0.026005668964324425	0.03620522933617206	0.537820158562264	-0.049496728613821706	0.04052752275762588	-0.1488633859144827	-0.4306343543298624	2
CAGL0H08195g	-0.09650163099999999	-0.292774901586612	-1.07991593370129	0.9374481083772136	0.5457927859899937	0.35345314929601546	0.714004445722895	1.0228399763581113	9
CAGL0H08217g	0.091752187	-0.008575200371499591	-0.443409962455075	0.4793542240922464	0.7700229323948907	0.5029399135659467	0.4009623140671211	0.8568750579014031	9
CAGL0H08239g	0.32466746	-0.312797966504754	-0.0288910676033286	0.445802750333884	0.3471414859157293	0.3159153618237881	0.9027027986450852	0.551241882877155	9
CAGL0H08261g	0.06760091027219449	-0.553492508035463	0.0601086486806187	0.445802750333884	0.3471414859157293	0.25578846330632704	1.0157673158583165	0.015106892390208387	9
CAGL0H08283g	-0.739427884	-0.452338342357594	-0.489239224951759	0.8132079976284263	0.7235159390664676	0.464737740474742	0.4491306979472517	0.6885389041637063	9
CAGL0H08305g	-0.447217319	-0.336650819610883	-0.270017455304924	0.8132079976284263	0.7235159390664676	0.464737740474742	0.4491306979472517	0.6885389041637063	9
CAGL0H08327g	-0.599665579	-0.34025778546965396	0.21272639273423105	0.8995781280954978	1.0826163661237915	0.8155333472948474	-0.4594316186372973	-0.28010791919273537	0
CAGL0H08349g	0.7053032840000001	0.0443397794216654	-0.0765476509376671	0.4673952829506518	0.6477759785030356	0.20064445693119684	0.8768517692271353	1.1740293997750488	4
CAGL0H08371g	-0.392565083	-0.0945616692493205	0.0661508884377425	0.7085672626394744	0.2996379141588401	0.631166338028599	0.6520766965796931	0.7404800783424429	9
CAGL0H08393g	-0.320225029	-0.0215943177872811	0.341224738981459	1.2055277056346236	0.8763246314312861	0.631166338028599	0.7488153120439499	1.31836147986717	3
CAGL0H08415g	0.79947252	0.576831807656032	0.172214394524424	0.4059396131952357	0.5643955833213629	0.3664086688660761	1.2472670899754772	0.6221154991386223	4
CAGL0H08437g	0.10912193699999999	-0.0534288698851755	-0.14475303665866698	0.3245523748704953	0.18004850274289516	-0.09102082979991373	0.4317162404254741	0.07400058144377678	2
CAGL0H08459g	-0.38893774600000003	0.13316774723752	-0.0304225953800297	0.11327774803565893	0.01993156856932429	0.5099159625652102	0.11805576152171225	0.7831886109268518	1
CAGL0H08481g	0.040170176	0.0459254183252582	-0.198938846058137	-0.07573996056343192	-0.2630967051150791	-0.05414742794666399	0.7678265578709667	0.7831886109268518	1
CAGL0H08503g	0.333652515	-0.299665022988705	-0.0182163339744109	0.7009268280212335	0.6099059982213197	0.7401255795409043	0.4594316186372973	0.4673929043399802	0
CAGL0H08525g	0.06760091027219449	-0.556165926370525	0.544277385621945	0.18204165959982732	0.09899345722764327	0.3624223551522112	1.2589761892594404	1.7842713089445632	7
CAGL0H08541g	0.06760091027219449	-0.26095752993438004	-0.0617198117442891	0.7009268280212335	0.6099059982213197	0.7401255795409043	0.28950661719498505	0.4216402341030909	0
CAGL0H08547g	-0.41453388	-0.578611673534642	0.605622324935389	0.7191974325431141	0.6248546746483128	0.3355147375836236	0.8447217745220891	0.4288432988038744	9
CAGL0H08558g	-0.029644846000000002	-0.28950996750675395	-0.12382456297436999	1.20652428406309	1.2427333002973624	0.5604092696074979	0.892243819644117	0.6294811674998009	0
CAGL0H08580g	0.6934660970000001	0.7850469615527259	0.558344955088128	0.1777231530764739	0.1694183328392554	0.2082848915494377	0.4013625623817672	1.312590230308026	4
CAGL0H08602g	0.13275069	-0.30909028621823	-0.496934846628516	0.4497890640477488	0.44912467842877135	1.0779656667909492	1.1699250014423124	0.8951576341425019	9
CAGL0H08624g	-0.269823945	-0.222681440740553	-0.212758304121984	0.8646978830991804	0.7889579225357485	0.5550941846556782	1.7994061689421137	1.4379743105560028	7
CAGL0H08646r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.8646978830991804	0.7889579225357485	0.5550941846556782	0.9132883668066692	0.3732885168059189	0
CAGL0H08690g	0.101444837	0.129658969291795	-0.167232809087538	0.8646978830991804	0.7889579225357485	0.5550941846556782	1.7994061689421137	1.4379743105560028	7
CAGL0H08712g	-0.735655339	-0.197025616797427	-0.098574837717189	1.156363169830291	0.7789921382510865	1.0477361211274745	1.1622714288988771	0.44448127717132585	0
CAGL0H08734g	-0.397181899	-0.0942242091318597	0.5493676142138909	1.038102529652301	0.7221871678285126	0.5607414624169867	0.28080910756176986	1.2410080995037949	3
CAGL0H08756g	0.06760091027219449	-0.490369591708941	0.493665776918205	0.7617181121576722	0.8583862197188945	0.36541209043761	1.0565835283663676	0.9195813175447022	9
CAGL0H08778g	0.293159331	0.00029696172084109704	0.5766306186179571	1.2722984603418597	0.7444440860642579	0.8454307001488337	0.5963672639934056	1.3286227474613708	3
CAGL0H08800g	0.10963102	0.43971559339853705	-0.12854284695941498	0.07939408146780808	-0.04916453580433298	0.16343886226845816	1.087462841250339	0.4956951626240688	1
CAGL0H08822g	0.39638863	-0.0665913587589872	-0.0348399738661374	0.35278876367703793	0.1129455552261704	0.09467495070428984	0.5368682125201112	1.2141248053528473	1
CAGL0H08844g	0.064455357	0.270929114002707	0.368227869885918	0.3949772504821074	0.2036341922165953	0.09567152913275608	0.5594274086140186	0.11189288007089714	2
CAGL0H08866g	-0.027696567000000002	-0.20497166245156198	0.33745168116679	0.5979470570797253	0.3999601426244386	0.2714015253522976	1.3656494723166803	0.4923963819850836	9
CAGL0H08888g	-0.5088275170000001	-0.756447658185835	0.0934179804721236	0.5979470570797253	0.3999601426244386	0.2714015253522976	0.7597369018248643	1.090197808971578	9
CAGL0H08910g	0.27484123	0.46123522347376295	-1.04244396911776	-0.21227120526330254	-0.2295452313567168	-0.19732252883630932	0.4340958350945284	-0.1154772174199359	2
CAGL0H08932g	-0.31290236899999996	0.0771897003776295	-0.180818827528918	-0.21227120526330254	-0.2295452313567168	-0.1445038721276002	0.6566982543200707	-0.8210298589546807	6
CAGL0H08954g	0.117988314	-0.5595230404649251	0.349877564867296	0.706574105782542	0.5424708578951063	0.17639438183851885	1.1312445332782528	1.0539388071108038	9
CAGL0H08976g	-0.41600583	-0.109153693302069	0.528717668980455	0.706574105782542	0.5424708578951063	0.17639438183851885	0.4405725913859815	0.1332665308634641	0
CAGL0H08998g	0.608457295	-0.21289166628921105	0.0204126663682697	1.0723183890296406	1.0557087485552037	0.6687041255008261	1.198269627136274	0.5017491324721747	0
CAGL0H09020g	0.250781283	0.198928127677175	-0.185305112248679	0.2677474044479215	0.12390791793929876	0.09467495070428984	-0.03518942846229998	0.5908873346782616	2
CAGL0H09042g	-0.255449484	-0.174458918597099	0.0349927687948421	0.04085971556711455	0.1740690321720978	0.21160681964432487	0.5098610454804375	0.3692338096657191	2
CAGL0H09064g	1.6761393230000001	0.798871734555217	-0.12044505282167599	0.1823738524093161	0.0770687318013869	-0.06444540504081475	0.9252322315980278	2.385821711485989	7
CAGL0H09086g	0.20646903100000005	-0.31808800572204	-0.0105734881665675	0.7527489063014763	0.433179423573312	0.2481480286880859	0.6171429064703059	0.4349370567165487	9
CAGL0H09108g	-0.042405717999999995	-0.156703753562525	-0.1429137369868	0.7527489063014763	0.433179423573312	0.2481480286880859	0.9929795723222276	0.4727529971351312	9
CAGL0H09130g	-0.438066092	-0.138142386105058	-0.35055991595936303	1.9904993144565075	1.7074710407721043	1.1394213365463652	0.5758602936139037	1.3219280948873624	11
CAGL0H09152g	0.138930815	-0.3644391976432029	0.342592250716805	0.9318008306159052	0.8005846708678543	1.1168322255011311	0.6637166121355678	1.2064508774674263	3
CAGL0H09174g	-0.09131727199999999	-0.618995907095364	0.309686879249073	0.4202239040032513	0.2816995024464484	0.973657124611486	0.6734004653887401	-0.6674246609131291	6
CAGL0H09196g	0.018156347	0.0524149645323232	0.13492862505279	0.3713915610084071	0.2816995024464484	0.973657124611486	0.6734004653887401	-0.24207478719814765	2
CAGL0H09218g	0.32177201	0.0482040219853009	0.44304525089438296	-0.16775736879181186	-0.24881241430706336	0.002325349666421101	0.1505596765753814	-0.3040061868900999	2
CAGL0H09240g	0.051738818	-0.090975833661518	0.00113438919203381	0.5075906128987889	0.2770488031136059	0.1302195813195845	0.5659793973535834	0.031026895620624637	2
CAGL0H09262g	0.06760091027219449	-0.535294517475107	0.42658991345547603	0.5139022762790749	0.5388167369907303	0.3833505021500017	1.115477217419936	0.7943249736084858	9
CAGL0H09284r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.5139022762790749	0.5388167369907303	0.3833505021500017	1.115477217419936	0.4150374992788437	9
CAGL0H09306g	0.06760091027219449	-0.32394615238040103	0.10494953650169199	0.5139022762790749	0.5388167369907303	0.3833505021500017	1.115477217419936	0.7943249736084858	9
CAGL0H09328g	0.06760091027219449	-0.25381197654972304	0.16528942041751302	0.2391788228318901	0.1969903360268205	0.1823738524093161	0.6251515908368551	1.4429434958487284	1
CAGL0H09350g	0.20914032100000002	0.10127674483464601	-0.0453913765443332	0.4617480051893434	0.5305119167535118	0.08171943113422905	1.2857544823338776	0.6716168829753382	9
CAGL0H09372g	-0.100435723	0.3515619662735689	0.054580589056865	0.41158689095654427	0.6736870176431571	0.2753878390661623	0.7935491225325736	0.6070853116192964	9
CAGL0H09394g	0.11890171599999999	-0.289940704437409	0.214069360328756	0.2910009011121329	0.4026176851003483	0.6501013281694569	0.8603939327044183	0.9061779776434792	9
CAGL0H09416g	0.014944911000000003	-0.31631325380727504	-0.119978239652771	0.4544397633805912	0.5245324461827147	0.282031695255937	0.8036027871964965	1.09515723304034	9
CAGL0H09438g	0.102770073	-0.0668761776008855	-0.107476305712045	0.15945254855459345	0.09700030037071096	0.08304820237218406	0.4970148014454537	0.16729474539764047	2
CAGL0H09460g	-0.742809699	-0.355723186871481	0.28463542910184303	0.4338438091922897	-0.012623326760571998	0.08205162394371775	0.4886186316599514	0.2783011624871044	9
CAGL0H09482g	0.06760091027219449	0.20194893251878399	-1.17854937420443	-0.19333621512244448	-0.15413746360277358	0.06477759785030343	0.7503861099285278	0.7208459288029292	1
CAGL0H09504g	0.20425770899999998	-0.5199132295929171	-0.33734308919542105	-0.10065442127508707	0.20097664974068533	0.1302195813195845	0.3069777534213909	0.7503861099285278	1
CAGL0H09526g	0.47474624299999996	0.354978515240055	0.175558810801236	0.2767166103041173	0.5258612174206694	0.02823638880654268	1.0443941193584534	0.08805617666519605	4
CAGL0H09548g	0.269958706	0.26044624861458304	-0.50217498551625	0.15114772831737505	0.10895924151230543	0.0461748005189343	1.3985493764902748	1.8200213338937647	7
CAGL0H09570r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.4883234299484423	0.3547819205339704	0.0461748005189343	1.3985493764902748	1.342601663152112	7
CAGL0H09592g	-0.149627394	-0.575445515806175	0.443574643712356	0.4883234299484423	0.3547819205339704	0.03886655871018206	-0.3942789391120464	0.33703498727757064	2
CAGL0H09614g	-0.29028820899999996	-0.529357573467548	0.591689562073223	0.09866126441815457	0.09068863699042508	0.052154271089731655	-0.0861566437497146	-0.4150374992788438	2
CAGL0H09636g	-0.9622450779999999	-0.273945889799218	0.290065538375208	1.0344484087479249	0.8700129680510004	0.7025877920686769	0.2573878426926518	0.6124432371432632	0
CAGL0H09658g	-0.388981856	0.38354867757707795	-0.108196998794533	0.4943029005192397	0.2541274992588833	0.11859283298747872	0.4220239295949508	0.5158381400663359	2
CAGL0H09680g	-0.098858584	0.18425154701361604	-0.232701203947462	0.05381523513717515	0.09733249318019983	0.012291133951083295	0.9208297865663924	0.5568701936918032	1
CAGL0H09702g	0.5437516	-0.10913208918175399	-0.253532692721967	-0.16908614002976669	-0.24050759406984515	-0.14383948650862274	0.8443491295398056	0.12761419658434794	2
CAGL0H09724g	1.06545399	0.42406706174738795	0.436510601188457	-0.2209082183100096	-0.04850015018535552	0.2621001266866128	0.2875765900965855	0.5260688116675877	4
CAGL0H09746g	0.069265895	0.0227342420953633	0.007631935022674759	-0.12091818265390004	-0.4776932600448027	0.039863137138648405	0.3894116916033494	-0.5599584945912617	6
CAGL0H09768g	-0.24775052399999997	0.007401018401851558	-0.3539836687400779	0.3222270252040741	0.432182845144846	-0.055144006375130256	0.7813597135246597	0.4918530963296747	9
CAGL0H09812g	0.492051719	-0.0538514806914913	-0.0192849352399555	0.2132677836917687	-0.0581337416605288	0.12357572512980992	0.18708555260049525	0.10108612511431432	2
CAGL0H09834g	-0.17733918	0.0789194854755695	-0.536874549575494	0.7816496807269965	0.5351626160863541	1.0361093727953683	0.7710587928346142	1.1916200725416315	3
CAGL0H09856g	-0.15973430800000002	-0.040376249421805	-0.380766993599851	0.7816496807269965	0.5351626160863541	1.0361093727953683	0.7710587928346142	1.1916200725416315	3
CAGL0H09878g	-0.194393747	0.11690406326699801	-0.19161611712678	1.6353852011130487	1.5965186424028666	0.45211441371417	1.6644828403646827	1.5924570372680804	3
CAGL0H09900r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.2238979535954082	0.33252500229822496	0.04816795737586682	1.6644828403646827	1.5924570372680804	7
CAGL0H09922g	0.06760091027219449	-0.0292716316748984	-1.00356849961979	0.2408397868793337	0.0797262742772967	0.99890377813263	0.5949465892937784	0.3518436727916497	2
CAGL0H09944g	-0.521466113	-0.10193659227505696	-0.43921759307530106	-0.007972627427729738	0.09866126441815457	0.06045909132694995	0.4892035179157255	1.0179219079972623	1
CAGL0H09966g	-1.8218142030000002	-0.10922417827026899	-0.39781621198610106	-0.007972627427729738	0.03321928094887358	0.08470916641962785	0.3896521808589303	0.8575557349797946	9
CAGL0H09988g	0.188353475	-0.197976093683075	-0.131245354767902	1.8383550077106663	2.25525698361903	1.5789124234999632	0.8714852594773199	0.8856673245210052	11
CAGL0H10010g	0.06760091027219449	-0.559028470503658	0.633474801561655	0.8318107949597956	0.60193337079359	0.9274823240925516	1.1456053222468991	3.0455968664401105	7
CAGL0H10032g	0.06760091027219449	-0.441215235660799	0.26513503304439195	0.4584260770944561	0.8161977329138249	0.5544297990367009	1.3608817292319384	0.9836981876708996	9
CAGL0H10054g	0.06760091027219449	-0.59969318640775	0.557824893528225	1.614457054115258	1.162010447591599	0.6992658639737898	0.3703684499451155	1.5094723011368931	3
CAGL0H10076g	0.527358428	0.243253916047311	0.989887035464091	2.275188552188354	1.4616483617504392	1.253031277391513	1.1008006407874922	1.4371559052635638	3
CAGL0H10098g	0.797353457	0.7195597189901909	0.5384474946500589	0.5424708578951063	0.35013122120112805	0.29764475730190765	1.074767768401972	0.7104933828050153	4
CAGL0H10120g	-0.17279372	-0.788538674690215	0.0421275718950218	0.07872969584883044	0.09367837227582357	0.0594625128984839	0.6847977683009511	1.4594316186372969	1
CAGL0H10142g	0.009590934	1.64511843136145	0.6366425471237211	1.7330498871027369	1.4124838259461066	0.8025778277247868	1.8964235965574496	3.590543532984456	5
CAGL0H10164g	0.06760091027219449	-0.560553465901194	-0.0286365334690965	-0.2358568947370026	-0.20595954188301646	0.01063016990363962	0.9153877722850589	0.7618402628052355	1
CAGL0H10186g	-0.13311895199999998	-0.168619457716499	-0.215529057180076	-0.16742517598232298	0.06112347694592753	0.03886655871018206	-0.125530882083859	-0.09310940439148148	2
CAGL0H10202g	0.06760091027219449	0.256980448217858	-0.372994469377575	0.024582267902166336	0.06112347694592753	0.219247254262566	0.9224633995289796	1.2763312284472517	1
CAGL0H10208g	-0.26972713800000003	-0.051550172050400994	-0.19530310236565696	-0.2498089927355296	0.2547918848778606	0.2508055711639957	0.2491717524520483	-0.2399507927207525	2
CAGL0H10230g	0.007381625	0.0367343355471369	-0.346476486994683	0.14682922179402152	0.0	-0.07142145404007827	0.4360991148066736	1.032132620940809	1
CAGL0H10252g	1.346406142	0.237748948894585	0.41927015895072295	-0.0471713789474006	-0.06145566975541625	0.15280869236481856	0.6092100469678334	0.2279519466783486	4
CAGL0H10274g	-0.263725989	-0.4669091192696261	0.27245128933085	0.025246653521143855	0.3497990283916392	1.4274325023730998	1.478047296804644	0.5849625007211562	9
CAGL0H10296g	-0.002985114	-0.231776998337925	-0.379239066650081	-0.16044912698305955	0.04384945085251319	0.014616483617504537	0.8447217745220891	0.7969081346224884	1
CAGL0H10318g	-0.084530595	-0.22481766546800894	0.13437130219979398	-0.2850214305413357	-0.2388466300224013	-0.015280869236481882	0.573991382900153	0.04473831476528435	2
CAGL0H10340g	-0.56890265	-0.162238164952635	-0.071297869876131	-0.16742517598232298	-0.13420589503344946	0.014616483617504537	0.8447217745220891	0.7969081346224884	1
CAGL0H10362g	-0.381142876	-0.4255129409464029	0.12672375154122	-0.008969205856195844	0.1959937575983544	0.3886655871018214	0.4338965265301597	0.7369655941662062	9
CAGL0H10384g	0.650341222	0.16590028070404594	0.251725287277483	0.1953293719793769	0.4368335444776883	0.3899943583397764	0.29749387657716664	0.4606343657189545	4
CAGL0H10406g	0.143758997	0.608044893355325	0.224306848710348	0.7952695859160345	0.5909710080804618	0.06444540504081486	0.6007298165794728	0.5938406520676089	0
CAGL0H10428g	-0.15315510699999998	0.0493726535454875	-0.34131742114540803	0.7952695859160345	0.5909710080804618	0.06444540504081486	0.4768136968655337	0.8129144473995048	9
CAGL0H10450g	-0.6303779589999999	0.0863332984445825	-0.677790752408828	-0.18868551578960224	0.022256918235745472	0.17672657464800778	0.2081081953302003	0.6737717676790123	1
CAGL0H10472g	-0.082228297	0.16896155674353902	-0.225344371901585	-0.18436700926624852	-0.23120619540416035	0.04218848680506947	0.2081081953302003	-0.3048545815284209	2
CAGL0H10494g	0.5869775220000001	0.359570432630866	-0.174733453128086	0.026243231949610108	0.16211009103050333	-0.14782580022248767	0.12314823077286498	0.0	2
CAGL0H10516g	0.305344338	0.25049329713186397	-0.0563392272677337	0.11759625455901275	-0.2411719796888225	-0.007972627427729738	0.32636034120262297	0.32192809488736235	2
CAGL0H10538g	-0.155792232	-0.34611919139633096	0.2801619980981	-0.17207587531516544	-0.3644155120091437	0.3016310710157726	0.2905901283543552	-0.0410272682600548	2
CAGL0H10560g	0.362928529	0.227945209988602	0.171083402398118	0.0362090162342722	-0.2341959306895592	-0.039863137138648363	0.6361878240763293	-0.3219280948873623	2
CAGL0H10582g	0.345703108	0.254727225198684	-0.0839955994147836	0.28601800896980184	0.2059595418830166	0.013619905189038306	-0.15380533607903546	-0.125530882083859	2
CAGL0H10604g	-0.076377368	0.165874444402133	0.000757114008628498	0.4326143441127068	0.3946522701847213	0.2917948735188062	0.29245089381052874	0.2756344426134273	2
CAGL0H10626g	-0.634391177	-0.150663877267779	0.2468744636830369	0.4326143441127068	0.3946522701847213	0.2917948735188062	0.2630344058337938	0.5744701269035137	9
CAGL0I00105g	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.3919875151967088	0.7025877920686769	0.3700627897704521	0.6347155359182558	-0.1813841168173764	0
CAGL0I00110g	-0.031876403	-0.026005668964324425	0.03620522933617206	0.9029000561903848	0.66239246212054	0.5996080211271688	0.6890709040618948	0.7596410321341032	0
CAGL0I00116g	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.44181643662001935	0.7025877920686769	0.9052254058568064	0.7362512118585224	-0.05062607306996796	0
CAGL0I00121g	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.4374979300966657	0.4391588941441094	0.499950178280548	0.6087022217904268	0.08246216019197297	2
CAGL0I00143g	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.9029000561903848	0.66239246212054	0.5996080211271688	0.6890709040618948	0.7596410321341032	0
CAGL0I00220g	0.494704199	-0.299662933520594	-0.0942274230103613	0.4663987045221858	0.2986413357303739	-0.013619905189038186	0.3800310494509307	0.3808217839409308	2
CAGL0I00242g	0.21287394699999998	0.554098660214221	0.0724126982817648	0.013287712379549586	0.0029897352853984764	2.1931369282446367	0.047696742031296514	-0.6520766965796932	6
CAGL0I00264g	-0.15761107300000002	0.284504171706318	-0.0869158097975483	-0.14649702898453262	0.01561306204597068	0.12324353232032105	-0.4811266897366163	0.42359951278226776	2
CAGL0I00286g	0.06760091027219449	-0.722449609645527	-0.7347887470516479	0.8241703603415546	0.6819918378803755	0.4012889138623934	0.01464677596440126	1.2479275134435854	9
CAGL0I00308g	0.10538868400000001	0.36188684832922297	-0.868701252151999	1.224130502965993	1.404179005708888	0.1770587674574965	-0.0687127500840142	-1.045087889528538	6
CAGL0I00330g	-0.052801528	0.0337262917116526	-0.603820078849973	0.2322027738326265	0.5109125409936763	0.3846792733879566	0.27945995374690497	-0.850252880495318	6
CAGL0I00352g	-0.133383958	0.156183514199362	-0.219812822150912	0.4155732046704089	0.3228914108230516	-0.02092814699779041	0.03533307311228058	-1.0588936890535685	6
CAGL0I00374g	0.21331848399999997	-0.355599597991664	-0.0228191069697984	1.3560110483330214	0.8278244812459308	0.8374580727211041	1.6322682154995132	2.879145605125614	7
CAGL0I00396g	1.629280466	-0.614106297330079	0.542959605670428	0.7846394160123951	0.7640434618240934	0.21559313335818991	0.8872320698380504	1.2203299548795556	4
CAGL0I00418g	-0.349436168	0.440514693916031	0.5621817756205201	0.5567551487031219	0.5255290246111809	1.0248148172727514	-0.10893437155316406	-0.0410272682600548	0
CAGL0I00440g	-0.3793526720000001	0.319049810952391	-0.245642845180495	2.311065375613138	2.1961266635300354	1.5320732373620516	0.306661338234052	0.5920172582551066	11
CAGL0I00462g	0.7745377459999999	1.13928007823777	1.0250048837842098	1.2164900683477522	0.9972428140851864	0.7447762788737468	0.910297197051768	1.8055298806492777	3
CAGL0I00484g	-0.7815342829999999	0.148452480371066	-0.0403317054535905	1.3261136954790351	0.7952695859160345	0.21061024121585875	-0.03037364904351886	0.3570699010076195	0
CAGL0I00506g	0.015287376	0.0561751754742459	-0.11591421804332999	0.4218848680506951	0.5810052237957997	0.1770587674574965	0.3146356023210063	0.4046208833335055	2
CAGL0I00528g	-0.5579789510000001	0.163095978697396	-0.182789372720851	0.3836826949594903	0.6587383412161639	0.8720061249079327	0.3435869760171353	0.4046208833335055	0
CAGL0I00550g	0.06760091027219449	-0.22118131568941696	-0.434188426839138	0.2650898619720116	-0.0006643856189775183	0.29332625077855395	0.28214322878149845	-0.5790132343899698	6
CAGL0I00572g	-0.37558197299999996	-0.0583655284568676	-0.137479775814112	1.6503338775400418	1.7274026093414283	0.9550543272801166	0.022542568651088227	0.32192809488736235	11
CAGL0I00594g	-0.20053348899999998	0.19580980541493606	-0.0257836696106276	0.3504634140106167	0.18270604521880496	-0.17207587531516544	0.17425092684510232	0.8365012677171206	1
CAGL0I00616g	-0.131473229	0.451189537271271	-0.34654221323885603	0.6922898149745264	0.2853536233508244	0.15214430674584115	0.797315250081038	0.4668764307984618	9
CAGL0I00638g	-0.21323604899999998	-0.21292737491369101	-0.0795739190481509	0.2780453815420724	-0.034215859377339904	0.2169219045961448	0.2485763531401029	0.4872658268340228	2
CAGL0I00660g	0.34001983700000005	-0.0823816725477607	-0.0494463832271939	-0.04850015018535552	0.5192173612308947	0.2730624893997412	1.115477217419936	0.9450335407820716	1
CAGL0I00682g	0.472368329	-0.18154646811636704	0.123335578380584	-0.0195993757598354	0.049164535804333054	0.016277447664948173	0.40787770770597775	0.061400544664143276	2
CAGL0I00704g	-0.203746032	-0.0488265614432343	0.047318044053469996	0.9683420396596658	1.0583662910311138	1.4569976624175969	0.4887471854618531	0.08246216019197297	0
CAGL0I00726g	0.06760091027219449	-0.747802403161161	0.599380663747862	1.8310467659019136	1.3925522573767823	0.7670331971094921	3.2958545832774693	5.342475472291448	5
CAGL0I00748g	1.474113566	0.3909133156210201	1.3663907586411002	1.8310467659019136	1.3925522573767823	0.7670331971094921	3.2958545832774693	5.342475472291448	5
CAGL0I00770g	-0.32815763600000003	0.0676795595671364	-0.419246321130815	0.3129256265383897	0.2325349666421153	0.010962362713128213	1.1773045318079098	-0.04243526632039665	2
CAGL0I00792g	0.06760091027219449	0.0185752189916991	0.3719274553810229	1.0128558761311568	0.7049131417350983	0.2242301464048971	0.6214883767462703	1.3570699010076197	3
CAGL0I00814g	0.08047288	0.120589989590504	0.34910764604957	0.14417167931811165	0.22024383269103207	0.294655022016509	0.7852611512069874	-0.42530583473267103	2
CAGL0I00836g	0.06760091027219449	-0.232690826506837	-0.155791018445117	0.04152410118609212	0.3089393128245248	0.02856858161603142	0.5543122878809716	0.051530300640082086	2
CAGL0I00858g	-0.115132086	0.259374902308303	-0.10805235789383401	-0.09002425137144754	-0.0195993757598354	0.02956516004449745	-0.2115041051937117	-1.6267826764157831	6
CAGL0I00880g	0.07835563799999999	0.328501947655495	-0.15545190638490802	-0.09002425137144754	-0.0195993757598354	-0.23220277383262666	0.5543122878809716	0.051530300640082086	2
CAGL0I00902g	0.06760091027219449	-0.448889838717016	-0.0107129812566165	1.3742816528549018	0.9959140428472312	1.0002325493705848	0.3131578852596303	0.7413640580637232	0
CAGL0I00924g	0.833349399	-0.268822005421714	-0.05634731264139301	0.06710294751672476	0.14749360741299894	0.004982892142331148	0.9458442299530948	0.4784628794204776	4
CAGL0I00946g	0.215200946	0.151127419279859	-0.108530982040128	1.6088097763539495	1.9426635498901288	0.2720659109712751	0.217098121666935	0.4150374992788437	11
CAGL0I00968g	0.165843131	0.0886810627240277	-0.11990521016664801	0.12457230355827605	0.2418363653078001	0.1418463296516904	0.02345897282398896	0.6139415676929221	1
CAGL0I00990g	-0.16156604300000002	-0.0909380637098231	-0.161947348153888	-0.3129256265383896	-0.2667508260194552	0.2096136627873927	0.4710715341931717	0.6172802209938846	1
CAGL0I01012g	0.06760091027219449	-0.19700764428388892	-0.23014650333120998	-0.03488024499631739	0.3235557964420291	0.432182845144846	0.6556654920643581	-0.2910487820033905	2
